Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12540:1910,CP030754.1,97.333,150,4,0,1,150,2307824,2307675,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12540:1910,CP030754.1,96.667,150,5,0,1,150,159267,159416,1.13e-62,250
bacterium,FS10000603:2:BPC29607-1927:1:1104:13790:1930,MH151210.1,97.368,152,1,2,1,150,280,430,2.44e-64,255
Acinetobacter pittii,FS10000603:2:BPC29607-1927:1:1104:3570:1960,MK467605.1,95.364,151,5,2,1,150,279,428,2.45e-59,239
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:2930:1980,LR594968.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
bacterium,FS10000603:2:BPC29607-1927:1:1104:5880:2000,MH151210.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
Acinetobacter lwoffii,FS10000603:2:BPC29607-1927:1:1104:8700:2000,MN396229.1,99.333,150,1,0,1,150,284,433,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9350:2000,CP030754.1,98.667,150,2,0,1,150,2923052,2922903,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9350:2000,CP030754.1,98.000,150,3,0,1,150,25364,25513,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9350:2000,CP030754.1,98.000,150,3,0,1,150,444277,444426,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9350:2000,CP030754.1,98.000,150,3,0,1,150,543887,544036,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9350:2000,CP030754.1,98.000,150,3,0,1,150,1343466,1343615,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9350:2000,CP030754.1,98.000,150,3,0,1,150,2307824,2307675,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9350:2000,CP030754.1,97.333,150,4,0,1,150,159267,159416,2.44e-64,255
bacterium,FS10000603:2:BPC29607-1927:1:1104:12480:2000,MH151210.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:6650:2030,LR594968.1,99.333,150,1,0,1,150,1,150,2.44e-69,272
Acinetobacter lwoffii,FS10000603:2:BPC29607-1927:1:1104:10310:2030,MN396229.1,99.333,150,1,0,1,150,284,433,2.42e-69,272
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:8380:2050,MN240417.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1104:9680:2050,MH151210.1,100.000,150,0,0,1,150,280,429,5.20e-71,278
bacterium,FS10000603:2:BPC29607-1927:1:1104:13440:2050,MH151210.1,98.013,151,2,1,1,150,280,430,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:13010:2060,LR594991.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:13030:2060,LR594991.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Variovorax sp. PDD-47b-2,FS10000603:2:BPC29607-1927:1:1104:13760:2060,KR922055.1,99.338,151,1,0,1,151,286,436,6.79e-70,274
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6040:2080,CP030754.1,98.667,150,2,0,1,150,2923052,2922903,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6040:2080,CP030754.1,98.000,150,3,0,1,150,25364,25513,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6040:2080,CP030754.1,98.000,150,3,0,1,150,444277,444426,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6040:2080,CP030754.1,98.000,150,3,0,1,150,543887,544036,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6040:2080,CP030754.1,98.000,150,3,0,1,150,1343466,1343615,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6040:2080,CP030754.1,98.000,150,3,0,1,150,2307824,2307675,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6040:2080,CP030754.1,97.333,150,4,0,1,150,159267,159416,2.44e-64,255
bacterium,FS10000603:2:BPC29607-1927:1:1104:15280:2080,MH151210.1,100.000,150,0,0,1,150,280,429,5.20e-71,278
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6080:2090,CP030754.1,98.667,150,2,0,1,150,2923052,2922903,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6080:2090,CP030754.1,98.000,150,3,0,1,150,25364,25513,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6080:2090,CP030754.1,98.000,150,3,0,1,150,444277,444426,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6080:2090,CP030754.1,98.000,150,3,0,1,150,543887,544036,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6080:2090,CP030754.1,98.000,150,3,0,1,150,1343466,1343615,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6080:2090,CP030754.1,98.000,150,3,0,1,150,2307824,2307675,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6080:2090,CP030754.1,97.333,150,4,0,1,150,159267,159416,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12020:2090,CP030754.1,99.333,150,1,0,1,150,25364,25513,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12020:2090,CP030754.1,99.333,150,1,0,1,150,444277,444426,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12020:2090,CP030754.1,99.333,150,1,0,1,150,543887,544036,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12020:2090,CP030754.1,99.333,150,1,0,1,150,1343466,1343615,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12020:2090,CP030754.1,99.333,150,1,0,1,150,2307824,2307675,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12020:2090,CP030754.1,98.667,150,2,0,1,150,159267,159416,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12020:2090,CP030754.1,98.667,150,2,0,1,150,2923052,2922903,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12080:2100,CP030754.1,99.333,150,1,0,1,150,25364,25513,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12080:2100,CP030754.1,99.333,150,1,0,1,150,444277,444426,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12080:2100,CP030754.1,99.333,150,1,0,1,150,543887,544036,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12080:2100,CP030754.1,99.333,150,1,0,1,150,1343466,1343615,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12080:2100,CP030754.1,99.333,150,1,0,1,150,2307824,2307675,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12080:2100,CP030754.1,98.667,150,2,0,1,150,159267,159416,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12080:2100,CP030754.1,98.667,150,2,0,1,150,2923052,2922903,1.13e-67,267
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:9700:2110,MN240417.1,98.000,150,3,0,1,150,280,429,5.24e-66,261
bacterium,FS10000603:2:BPC29607-1927:1:1104:15280:2110,MH151210.1,100.000,150,0,0,1,150,280,429,5.20e-71,278
bacterium,FS10000603:2:BPC29607-1927:1:1104:1440:2120,MH151210.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:4210:2120,CP030754.1,98.667,150,2,0,1,150,159267,159416,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:4210:2120,CP030754.1,98.000,150,3,0,1,150,25364,25513,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:4210:2120,CP030754.1,98.000,150,3,0,1,150,444277,444426,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:4210:2120,CP030754.1,98.000,150,3,0,1,150,543887,544036,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:4210:2120,CP030754.1,98.000,150,3,0,1,150,1343466,1343615,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:4210:2120,CP030754.1,98.000,150,3,0,1,150,2307824,2307675,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:4210:2120,CP030754.1,97.333,150,4,0,1,150,2923052,2922903,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12030:2120,CP030754.1,99.333,150,1,0,1,150,25364,25513,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12030:2120,CP030754.1,99.333,150,1,0,1,150,444277,444426,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12030:2120,CP030754.1,99.333,150,1,0,1,150,543887,544036,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12030:2120,CP030754.1,99.333,150,1,0,1,150,1343466,1343615,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12030:2120,CP030754.1,99.333,150,1,0,1,150,2307824,2307675,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12030:2120,CP030754.1,98.667,150,2,0,1,150,159267,159416,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12030:2120,CP030754.1,98.667,150,2,0,1,150,2923052,2922903,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:13340:2120,LR595485.1,98.667,150,2,0,1,150,1,150,1.14e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1104:2870:2130,MH151210.1,100.000,150,0,0,1,150,280,429,5.20e-71,278
bacterium,FS10000603:2:BPC29607-1927:1:1104:13480:2130,MH151210.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1104:5300:2140,MH151210.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12260:2140,CP030754.1,99.333,150,1,0,1,150,159267,159416,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12260:2140,CP030754.1,98.667,150,2,0,1,150,25364,25513,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12260:2140,CP030754.1,98.667,150,2,0,1,150,444277,444426,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12260:2140,CP030754.1,98.667,150,2,0,1,150,543887,544036,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12260:2140,CP030754.1,98.667,150,2,0,1,150,1343466,1343615,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12260:2140,CP030754.1,98.667,150,2,0,1,150,2307824,2307675,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:12260:2140,CP030754.1,98.000,150,3,0,1,150,2923052,2922903,5.24e-66,261
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:3030:2150,MN327112.1,97.333,150,4,0,1,150,238,387,2.44e-64,255
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:11280:2160,MN327112.1,99.333,150,1,0,1,150,238,387,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1104:4050:2200,MH151210.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1104:4050:2210,MH151210.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1104:5260:2210,MH151210.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1104:12820:2210,MH151210.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:6280:2220,KU577963.1,98.667,150,2,0,1,150,282,431,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1104:4060:2230,MH151210.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9910:2230,CP030754.1,99.333,150,1,0,1,150,159267,159416,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9910:2230,CP030754.1,98.667,150,2,0,1,150,25364,25513,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9910:2230,CP030754.1,98.667,150,2,0,1,150,444277,444426,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9910:2230,CP030754.1,98.667,150,2,0,1,150,543887,544036,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9910:2230,CP030754.1,98.667,150,2,0,1,150,1343466,1343615,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9910:2230,CP030754.1,98.667,150,2,0,1,150,2307824,2307675,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9910:2230,CP030754.1,98.000,150,3,0,1,150,2923052,2922903,5.24e-66,261
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:14120:2240,MN327112.1,99.333,150,1,0,1,150,238,387,2.42e-69,272
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:7020:2250,MN240417.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
Acinetobacter lwoffii,FS10000603:2:BPC29607-1927:1:1104:10640:2250,MN396229.1,99.333,150,1,0,1,150,284,433,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1104:8990:2260,MH151210.1,98.000,150,3,0,1,150,280,429,5.24e-66,261
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:3970:2270,MN240417.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:11710:2290,CP030754.1,100.000,150,0,0,1,150,25364,25513,5.20e-71,278
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:11710:2290,CP030754.1,100.000,150,0,0,1,150,444277,444426,5.20e-71,278
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:11710:2290,CP030754.1,100.000,150,0,0,1,150,543887,544036,5.20e-71,278
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:11710:2290,CP030754.1,100.000,150,0,0,1,150,1343466,1343615,5.20e-71,278
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:11710:2290,CP030754.1,100.000,150,0,0,1,150,2307824,2307675,5.20e-71,278
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:11710:2290,CP030754.1,99.333,150,1,0,1,150,159267,159416,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:11710:2290,CP030754.1,99.333,150,1,0,1,150,2923052,2922903,2.42e-69,272
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:2300:2300,MN327112.1,98.667,150,2,0,1,150,238,387,1.14e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1104:11760:2300,MH151210.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1104:8240:2330,MH151210.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1104:11800:2340,MH151210.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
Pantoea ananatis,FS10000603:2:BPC29607-1927:1:1104:14700:2340,MN365890.1,99.333,150,1,0,1,150,337,486,2.42e-69,272
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:3130:2370,MN327112.1,98.013,151,2,1,1,150,238,388,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5520:2370,CP030754.1,98.667,150,2,0,1,150,159267,159416,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5520:2370,CP030754.1,98.000,150,3,0,1,150,25364,25513,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5520:2370,CP030754.1,98.000,150,3,0,1,150,444277,444426,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5520:2370,CP030754.1,98.000,150,3,0,1,150,543887,544036,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5520:2370,CP030754.1,98.000,150,3,0,1,150,1343466,1343615,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5520:2370,CP030754.1,98.000,150,3,0,1,150,2307824,2307675,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5520:2370,CP030754.1,97.333,150,4,0,1,150,2923052,2922903,2.44e-64,255
bacterium,FS10000603:2:BPC29607-1927:1:1104:8600:2370,MH151210.1,97.973,148,3,0,2,149,280,427,6.72e-65,257
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:9540:2370,MN240417.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1104:2000:2390,MH151210.1,98.000,150,3,0,1,150,280,429,5.24e-66,261
bacterium,FS10000603:2:BPC29607-1927:1:1104:9510:2400,MH151210.1,98.675,151,1,1,1,150,280,430,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:14680:2400,CP030754.1,98.667,150,2,0,1,150,25364,25513,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:14680:2400,CP030754.1,98.667,150,2,0,1,150,444277,444426,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:14680:2400,CP030754.1,98.667,150,2,0,1,150,543887,544036,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:14680:2400,CP030754.1,98.667,150,2,0,1,150,1343466,1343615,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:14680:2400,CP030754.1,98.667,150,2,0,1,150,2307824,2307675,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:14680:2400,CP030754.1,98.000,150,3,0,1,150,159267,159416,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:14680:2400,CP030754.1,98.000,150,3,0,1,150,2923052,2922903,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:2420:2420,CP030754.1,98.000,150,3,0,1,150,159267,159416,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:2420:2420,CP030754.1,97.333,150,4,0,1,150,25364,25513,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:2420:2420,CP030754.1,97.333,150,4,0,1,150,444277,444426,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:2420:2420,CP030754.1,97.333,150,4,0,1,150,543887,544036,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:2420:2420,CP030754.1,97.333,150,4,0,1,150,1343466,1343615,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:2420:2420,CP030754.1,97.333,150,4,0,1,150,2307824,2307675,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:2420:2420,CP030754.1,96.667,150,5,0,1,150,2923052,2922903,1.13e-62,250
Massilia haematophila,FS10000603:2:BPC29607-1927:1:1104:13530:2480,MN370036.1,98.013,151,2,1,1,150,256,406,5.24e-66,261
bacterium,FS10000603:2:BPC29607-1927:1:1104:3560:2490,MH151210.1,98.675,151,1,1,1,150,280,430,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:13320:2490,CP030754.1,99.333,150,1,0,1,150,2923052,2922903,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:13320:2490,CP030754.1,98.667,150,2,0,1,150,25364,25513,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:13320:2490,CP030754.1,98.667,150,2,0,1,150,444277,444426,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:13320:2490,CP030754.1,98.667,150,2,0,1,150,543887,544036,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:13320:2490,CP030754.1,98.667,150,2,0,1,150,1343466,1343615,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:13320:2490,CP030754.1,98.667,150,2,0,1,150,2307824,2307675,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:13320:2490,CP030754.1,98.000,150,3,0,1,150,159267,159416,5.24e-66,261
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:2080:2510,MN240417.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
Acinetobacter lwoffii,FS10000603:2:BPC29607-1927:1:1104:8710:2520,MN396229.1,100.000,150,0,0,1,150,284,433,5.20e-71,278
bacterium,FS10000603:2:BPC29607-1927:1:1104:12940:2520,MH151210.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1104:3440:2540,MH151210.1,98.013,151,2,1,1,150,280,430,5.24e-66,261
bacterium,FS10000603:2:BPC29607-1927:1:1104:7180:2550,MH151210.1,98.667,150,2,0,1,150,280,429,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10000:2560,CP030754.1,98.000,150,3,0,1,150,159267,159416,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10000:2560,CP030754.1,97.333,150,4,0,1,150,25364,25513,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10000:2560,CP030754.1,97.333,150,4,0,1,150,444277,444426,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10000:2560,CP030754.1,97.333,150,4,0,1,150,543887,544036,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10000:2560,CP030754.1,97.333,150,4,0,1,150,1343466,1343615,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10000:2560,CP030754.1,97.333,150,4,0,1,150,2307824,2307675,2.44e-64,255
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10000:2560,CP030754.1,96.667,150,5,0,1,150,2923052,2922903,1.13e-62,250
bacterium,FS10000603:2:BPC29607-1927:1:1104:3160:2580,MH151210.1,99.338,151,0,1,1,150,280,430,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5800:2580,CP030754.1,98.667,150,2,0,1,150,159267,159416,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5800:2580,CP030754.1,98.000,150,3,0,1,150,25364,25513,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5800:2580,CP030754.1,98.000,150,3,0,1,150,444277,444426,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5800:2580,CP030754.1,98.000,150,3,0,1,150,543887,544036,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5800:2580,CP030754.1,98.000,150,3,0,1,150,1343466,1343615,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5800:2580,CP030754.1,98.000,150,3,0,1,150,2307824,2307675,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:5800:2580,CP030754.1,97.333,150,4,0,1,150,2923052,2922903,2.44e-64,255
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:10790:2580,MN327112.1,98.667,150,2,0,1,150,238,387,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:10900:2580,LR594992.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:8820:2590,MN240417.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
Acinetobacter calcoaceticus,FS10000603:2:BPC29607-1927:1:1104:9230:2590,MN240417.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:3030:2600,CP030754.1,98.026,152,1,2,1,150,25364,25515,1.46e-66,263
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:3030:2600,CP030754.1,98.026,152,1,2,1,150,444277,444428,1.46e-66,263
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:3030:2600,CP030754.1,98.026,152,1,2,1,150,543887,544038,1.46e-66,263
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:3030:2600,CP030754.1,98.026,152,1,2,1,150,1343466,1343617,1.46e-66,263
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:3030:2600,CP030754.1,98.026,152,1,2,1,150,2307824,2307673,1.46e-66,263
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:3030:2600,CP030754.1,97.368,152,2,2,1,150,159267,159418,6.78e-65,257
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:3030:2600,CP030754.1,97.368,152,2,2,1,150,2923052,2922901,6.78e-65,257
bacterium,FS10000603:2:BPC29607-1927:1:1104:15120:2600,MH151210.1,99.333,150,1,0,1,150,280,429,2.42e-69,272
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10560:2610,CP030754.1,98.667,150,2,0,1,150,2923052,2922903,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10560:2610,CP030754.1,98.000,150,3,0,1,150,25364,25513,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10560:2610,CP030754.1,98.000,150,3,0,1,150,444277,444426,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10560:2610,CP030754.1,98.000,150,3,0,1,150,543887,544036,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10560:2610,CP030754.1,98.000,150,3,0,1,150,1343466,1343615,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10560:2610,CP030754.1,98.000,150,3,0,1,150,2307824,2307675,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:10560:2610,CP030754.1,97.333,150,4,0,1,150,159267,159416,2.44e-64,255
