Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1103:10540:2010,CP041943.1,98.675,151,2,0,1,151,1965482,1965332,3.16e-68,268
marine bacterium MSC107;marine bacterium MSC108,FS10000603:2:BPC29607-1927:1:1103:1850:2050,EU753131.1,98.649,148,2,0,1,148,1,148,1.43e-66,263
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:5850:2060,KR856396.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
Roseomonas sp.,FS10000603:2:BPC29607-1927:1:1103:7360:2070,MN173950.1,98.675,151,2,0,1,151,304,454,3.16e-68,268
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1103:11610:2090,CP041943.1,98.013,151,3,0,1,151,1965482,1965332,1.47e-66,263
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1103:4890:2120,MK465385.1,99.329,149,1,0,1,149,271,419,8.78e-69,270
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:7080:2120,MH879853.1,99.338,151,1,0,1,151,357,507,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:15820:2130,LR594975.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Enterococcus sp.,FS10000603:2:BPC29607-1927:1:1103:16460:2130,LC484771.1,98.658,149,2,0,1,149,324,472,4.02e-67,265
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1103:10190:2150,MN307299.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1103:10300:2150,MN307299.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:15190:2160,LR594971.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Acinetobacter bouvetii,FS10000603:2:BPC29607-1927:1:1103:8220:2180,MN208160.1,98.026,152,2,1,1,151,299,450,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:14200:2190,MK789895.1,97.368,152,3,1,1,151,328,479,6.83e-65,257
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:5210:2200,MH879853.1,98.675,151,2,0,1,151,357,507,3.16e-68,268
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:8130:2220,MK910001.1,98.000,150,3,0,1,150,281,430,5.24e-66,261
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:10650:2220,KR856396.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:2120:2230,LR594971.1,98.658,149,2,0,1,149,1,149,4.05e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:1610:2240,LR594887.1,98.649,148,2,0,1,148,1,148,1.43e-66,263
Comamonas sp.,FS10000603:2:BPC29607-1927:1:1103:4780:2250,MN372455.1,100.000,150,0,0,1,150,306,455,5.20e-71,278
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:8410:2270,MK789895.1,98.684,152,1,1,1,151,328,479,3.16e-68,268
Lautropia mirabilis,FS10000603:2:BPC29607-1927:1:1103:8750:2270,GU397866.1,98.667,150,2,0,1,150,308,457,1.14e-67,267
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:6730:2280,MN383003.1,99.333,150,1,0,1,150,301,450,2.42e-69,272
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:13930:2280,MN383003.1,99.333,150,1,0,1,150,301,450,2.42e-69,272
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:8190:2290,MN383003.1,99.333,150,1,0,1,150,301,450,2.42e-69,272
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1103:9820:2290,CP043438.1,98.013,151,3,0,1,151,692726,692576,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1103:9820:2290,CP043438.1,98.013,151,3,0,1,151,1302959,1302809,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1103:9820:2290,CP043438.1,98.013,151,3,0,1,151,1640492,1640642,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1103:9820:2290,CP043438.1,98.013,151,3,0,1,151,1765631,1765781,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1103:9820:2290,CP043438.1,98.013,151,3,0,1,151,2830128,2830278,1.47e-66,263
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1103:9820:2290,CP043438.1,97.351,151,4,0,1,151,1845478,1845628,6.83e-65,257
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1103:9820:2290,CP043438.1,97.351,151,4,0,1,151,2084750,2084900,6.83e-65,257
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1103:9820:2290,CP043438.1,96.026,151,6,0,1,151,1192883,1192733,1.48e-61,246
bacterium,FS10000603:2:BPC29607-1927:1:1103:15400:2300,HM700275.1,95.918,147,6,0,1,147,306,452,2.45e-59,239
Psychrobacter faecalis,FS10000603:2:BPC29607-1927:1:1103:15990:2300,MH715049.1,98.649,148,2,0,1,148,252,399,1.43e-66,263
Enterococcus sp.,FS10000603:2:BPC29607-1927:1:1103:16220:2300,LC484771.1,98.658,149,2,0,1,149,324,472,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:10840:2310,LR594887.1,100.000,148,0,0,1,148,1,148,6.61e-70,274
Acinetobacter bouvetii,FS10000603:2:BPC29607-1927:1:1103:15770:2310,MN208160.1,98.000,150,3,0,1,150,299,448,5.24e-66,261
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1103:10080:2320,MK465385.1,98.649,148,2,0,1,148,271,418,1.43e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:10830:2320,LR594887.1,100.000,148,0,0,1,148,1,148,6.61e-70,274
Acinetobacter sp. NJ-41,FS10000603:2:BPC29607-1927:1:1103:9340:2340,DQ452476.1,99.333,150,1,0,1,150,328,477,2.42e-69,272
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:10530:2340,KR856396.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
Psychrobacter faecalis,FS10000603:2:BPC29607-1927:1:1103:11050:2340,MH715049.1,99.324,148,1,0,1,148,252,399,3.08e-68,268
Aeromonas sp.,FS10000603:2:BPC29607-1927:1:1103:13950:2340,MK165145.1,99.338,151,1,0,1,151,303,453,6.79e-70,274
bacterium,FS10000603:2:BPC29607-1927:1:1103:7010:2350,HM704821.1,99.338,151,1,0,1,151,313,463,6.79e-70,274
Selenomonas lacticifex,FS10000603:2:BPC29607-1927:1:1103:7600:2350,NR_117597.1,97.987,149,2,1,1,148,347,495,6.66e-65,257
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:10540:2350,KR856396.1,98.000,150,3,0,1,150,242,391,5.24e-66,261
Psychrobacter faecalis,FS10000603:2:BPC29607-1927:1:1103:11050:2350,MH715049.1,99.324,148,1,0,1,148,252,399,3.08e-68,268
Acinetobacter bouvetii,FS10000603:2:BPC29607-1927:1:1103:12770:2360,MN208160.1,99.333,150,1,0,1,150,299,448,2.42e-69,272
Selenomonas lacticifex,FS10000603:2:BPC29607-1927:1:1103:7630:2370,NR_117597.1,97.987,149,2,1,1,148,347,495,6.66e-65,257
Gilliamella apicola,FS10000603:2:BPC29607-1927:1:1103:16110:2370,KF600122.1,98.675,151,2,0,1,151,25,175,3.16e-68,268
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1103:3270:2380,CP041943.1,99.338,151,1,0,1,151,1965482,1965332,6.79e-70,274
Lactobacillus apis,FS10000603:2:BPC29607-1927:1:1103:3480:2390,MK618174.1,100.000,151,0,0,1,151,316,466,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:14540:2400,MK646502.1,98.658,149,2,0,1,149,318,466,4.02e-67,265
Acinetobacter bouvetii,FS10000603:2:BPC29607-1927:1:1103:9950:2410,MN208160.1,99.333,150,1,0,1,150,299,448,2.42e-69,272
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1103:5490:2430,CP041943.1,99.338,151,1,0,1,151,1965482,1965332,6.79e-70,274
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:12040:2430,KR856396.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:4980:2440,LR594971.1,97.333,150,4,0,1,150,1,150,2.44e-64,255
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13740:2460,CP001616.1,96.622,148,5,0,1,148,205805,205952,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13740:2460,CP001616.1,96.622,148,5,0,1,148,365820,365967,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13740:2460,CP001616.1,96.622,148,5,0,1,148,910545,910692,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13740:2460,CP001616.1,96.622,148,5,0,1,148,2944414,2944267,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13740:2460,CP001616.1,96.622,148,5,0,1,148,3256330,3256183,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13740:2460,CP001616.1,95.270,148,7,0,1,148,26626,26773,3.12e-58,235
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13740:2460,CP001616.1,95.270,148,7,0,1,148,169128,169275,3.12e-58,235
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13740:2460,CP001616.1,95.270,148,7,0,1,148,3040947,3040800,3.12e-58,235
Pontibacter sp. K2W,FS10000603:2:BPC29607-1927:1:1103:12680:2470,KU973590.1,99.333,150,1,0,1,150,270,419,2.42e-69,272
Chryseobacterium sp.,FS10000603:2:BPC29607-1927:1:1103:13410:2470,MH119740.1,98.675,151,2,0,1,151,311,461,3.16e-68,268
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13780:2470,CP001616.1,96.622,148,5,0,1,148,205805,205952,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13780:2470,CP001616.1,96.622,148,5,0,1,148,365820,365967,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13780:2470,CP001616.1,96.622,148,5,0,1,148,910545,910692,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13780:2470,CP001616.1,96.622,148,5,0,1,148,2944414,2944267,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13780:2470,CP001616.1,96.622,148,5,0,1,148,3256330,3256183,1.44e-61,246
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13780:2470,CP001616.1,95.270,148,7,0,1,148,26626,26773,3.12e-58,235
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13780:2470,CP001616.1,95.270,148,7,0,1,148,169128,169275,3.12e-58,235
Tolumonas auensis DSM 9187,FS10000603:2:BPC29607-1927:1:1103:13780:2470,CP001616.1,95.270,148,7,0,1,148,3040947,3040800,3.12e-58,235
Lactobacillus helsingborgensis,FS10000603:2:BPC29607-1927:1:1103:14130:2470,MG601160.1,98.675,151,2,0,1,151,283,433,3.16e-68,268
Citrobacter gillenii,FS10000603:2:BPC29607-1927:1:1103:1060:2480,MN197983.1,98.013,151,3,0,1,151,305,455,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:4840:2480,LR594971.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Aeromonas sp.,FS10000603:2:BPC29607-1927:1:1103:12780:2480,MK165122.1,96.689,151,5,0,1,151,293,443,3.18e-63,252
Psychrobacter sp.,FS10000603:2:BPC29607-1927:1:1103:4880:2490,MK841092.1,98.649,148,2,0,1,148,281,428,1.43e-66,263
uncultured Sphingomonas sp.,FS10000603:2:BPC29607-1927:1:1103:15600:2490,MN383144.1,98.639,147,2,0,1,147,93,239,5.10e-66,261
Acinetobacter gandensis,FS10000603:2:BPC29607-1927:1:1103:3600:2500,KM454858.1,99.333,150,1,0,1,150,313,462,2.42e-69,272
Paracoccus sp.,FS10000603:2:BPC29607-1927:1:1103:14090:2510,MN396402.1,99.338,151,1,0,1,151,301,451,6.79e-70,274
Acinetobacter bouvetii,FS10000603:2:BPC29607-1927:1:1103:2170:2520,MN208160.1,98.667,150,2,0,1,150,299,448,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:3260:2520,AB329535.1,98.000,150,3,0,1,150,313,462,5.24e-66,261
Acinetobacter oryzae,FS10000603:2:BPC29607-1927:1:1103:7830:2520,MG952625.1,99.333,150,1,0,1,150,260,409,2.42e-69,272
aquatic bacterium R1-G7,FS10000603:2:BPC29607-1927:1:1103:15300:2520,AB195774.1,99.333,150,1,0,1,150,328,477,2.42e-69,272
Halomonas stevensii,FS10000603:2:BPC29607-1927:1:1103:1600:2540,MK478808.1,99.338,151,1,0,1,151,327,477,6.79e-70,274
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:3000:2540,KR856396.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:2830:2560,KR856396.1,99.333,150,1,0,1,150,242,391,2.42e-69,272
Kineosporiaceae bacterium,FS10000603:2:BPC29607-1927:1:1103:8740:2560,MK143184.1,97.333,150,2,2,2,151,233,380,8.84e-64,254
Paracoccus marcusii,FS10000603:2:BPC29607-1927:1:1103:7280:2570,MH715063.1,98.684,152,1,1,1,151,222,373,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:6340:2590,MK646195.1,100.000,148,0,0,1,148,306,453,6.61e-70,274
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:2150:2600,MN383003.1,98.026,152,2,1,1,151,301,452,1.47e-66,263
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:6510:2610,MF438454.1,100.000,148,0,0,1,148,1,148,6.61e-70,274
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:12560:2610,KR856396.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1103:7790:2620,CP041943.1,99.338,151,1,0,1,151,1965482,1965332,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:6020:2630,GU342821.2,100.000,150,0,0,1,150,3,152,5.20e-71,278
Hymenobacter sp.,FS10000603:2:BPC29607-1927:1:1103:9080:2630,KY386432.1,98.667,150,2,0,1,150,307,456,1.13e-67,267
Actinobacteria bacterium,FS10000603:2:BPC29607-1927:1:1103:9980:2630,MN218337.1,99.333,150,1,0,1,150,257,406,2.42e-69,272
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:1790:2640,MK138620.1,98.000,150,3,0,1,150,287,436,5.24e-66,261
Bifidobacterium sp.,FS10000603:2:BPC29607-1927:1:1103:1910:2640,MH782114.1,97.333,150,4,0,1,150,312,461,2.44e-64,255
Enterococcus sp.,FS10000603:2:BPC29607-1927:1:1103:3740:2650,LC484830.1,98.658,149,2,0,1,149,327,475,4.02e-67,265
Bacillus horikoshii,FS10000603:2:BPC29607-1927:1:1103:13590:2650,MH715079.1,98.675,151,2,0,1,151,263,413,3.16e-68,268
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:6690:2660,MN383003.1,98.667,150,2,0,1,150,301,450,1.13e-67,267
Cyanosarcina sp. Ryu1-3,FS10000603:2:BPC29607-1927:1:1103:6350:2680,LC325263.1,98.000,150,3,0,1,150,171,320,5.24e-66,261
Corynebacterium glutamicum,FS10000603:2:BPC29607-1927:1:1103:1900:2690,CP012298.1,99.338,151,1,0,1,151,3031497,3031347,6.79e-70,274
Corynebacterium glutamicum,FS10000603:2:BPC29607-1927:1:1103:1900:2690,CP012298.1,98.675,151,2,0,1,151,114935,115085,3.16e-68,268
Corynebacterium glutamicum,FS10000603:2:BPC29607-1927:1:1103:1900:2690,CP012298.1,98.675,151,2,0,1,151,920564,920714,3.16e-68,268
Corynebacterium glutamicum,FS10000603:2:BPC29607-1927:1:1103:1900:2690,CP012298.1,98.675,151,2,0,1,151,1525896,1526046,3.16e-68,268
Corynebacterium glutamicum,FS10000603:2:BPC29607-1927:1:1103:1900:2690,CP012298.1,98.675,151,2,0,1,151,2590287,2590137,3.16e-68,268
Corynebacterium glutamicum,FS10000603:2:BPC29607-1927:1:1103:1900:2690,CP012298.1,98.675,151,2,0,1,151,2599197,2599047,3.16e-68,268
Acinetobacter equi,FS10000603:2:BPC29607-1927:1:1103:7260:2690,CP012808.1,98.667,150,2,0,1,150,265903,265754,1.13e-67,267
Acinetobacter equi,FS10000603:2:BPC29607-1927:1:1103:7260:2690,CP012808.1,98.667,150,2,0,1,150,681176,681027,1.13e-67,267
Acinetobacter equi,FS10000603:2:BPC29607-1927:1:1103:7260:2690,CP012808.1,98.667,150,2,0,1,150,839913,839764,1.13e-67,267
Acinetobacter equi,FS10000603:2:BPC29607-1927:1:1103:7260:2690,CP012808.1,98.667,150,2,0,1,150,893153,893302,1.13e-67,267
Acinetobacter equi,FS10000603:2:BPC29607-1927:1:1103:7260:2690,CP012808.1,98.667,150,2,0,1,150,1307312,1307461,1.13e-67,267
Acinetobacter equi,FS10000603:2:BPC29607-1927:1:1103:7260:2690,CP012808.1,98.667,150,2,0,1,150,1436280,1436429,1.13e-67,267
Acinetobacter equi,FS10000603:2:BPC29607-1927:1:1103:7260:2690,CP012808.1,98.667,150,2,0,1,150,2217933,2218082,1.13e-67,267
Bacillus alkalisediminis,FS10000603:2:BPC29607-1927:1:1103:4760:2720,LR216763.1,96.644,149,5,0,1,149,293,441,4.04e-62,248
Scytonema hyalinum ACT695,FS10000603:2:BPC29607-1927:1:1103:10500:2730,MK247981.1,98.675,151,2,0,1,151,301,451,3.16e-68,268
Atopobium parvulum,FS10000603:2:BPC29607-1927:1:1103:7360:2740,KU851139.1,98.000,150,3,0,1,150,331,480,5.24e-66,261
gamma proteobacterium P6,FS10000603:2:BPC29607-1927:1:1103:4940:2750,DQ460739.1,100.000,148,0,0,1,148,1,148,6.61e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:1680:2780,LR594887.1,100.000,148,0,0,1,148,1,148,6.61e-70,274
Ornithinibacter aureus,FS10000603:2:BPC29607-1927:1:1103:6820:2780,JX861626.1,98.000,150,3,0,1,150,255,404,5.24e-66,261
Rahnella aquatilis,FS10000603:2:BPC29607-1927:1:1103:12080:2780,LT628219.1,98.675,151,2,0,1,151,80,230,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:6990:2810,MK789938.1,99.338,151,0,1,1,150,327,477,2.42e-69,272
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1103:13980:2820,MK465385.1,98.013,151,2,1,1,150,271,421,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:4010:2830,MK789937.1,98.675,151,2,0,1,151,326,476,3.16e-68,268
gamma proteobacterium P6,FS10000603:2:BPC29607-1927:1:1103:8470:2830,DQ460739.1,98.649,148,2,0,1,148,1,148,1.43e-66,263
Lactobacillus helsingborgensis,FS10000603:2:BPC29607-1927:1:1103:12720:2830,MG601160.1,100.000,151,0,0,1,151,283,433,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:14390:2830,LR595571.1,100.000,148,0,0,1,148,1,148,6.61e-70,274
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:9330:2850,MN383003.1,98.675,151,2,0,1,151,302,452,3.16e-68,268
Enterococcus hirae,FS10000603:2:BPC29607-1927:1:1103:11420:2850,MN249567.1,100.000,149,0,0,1,149,284,432,1.85e-70,276
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:9490:2890,MH990031.1,99.333,150,1,0,1,150,2,151,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1103:8430:2900,GU980083.1,96.689,151,5,0,1,151,335,485,3.18e-63,252
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:10330:2920,LR595442.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1103:8020:2930,MK465368.1,98.000,150,3,0,1,150,294,443,5.24e-66,261
Lactobacillus melliventris,FS10000603:2:BPC29607-1927:1:1103:3740:2970,EF187243.1,100.000,151,0,0,1,151,303,453,1.46e-71,279
Bifidobacterium sp.,FS10000603:2:BPC29607-1927:1:1103:1610:2980,MH782114.1,98.000,150,3,0,1,150,312,461,5.24e-66,261
Lactobacillus helsingborgensis,FS10000603:2:BPC29607-1927:1:1103:2590:2990,MG601160.1,99.338,151,1,0,1,151,283,433,6.79e-70,274
Kocuria marina,FS10000603:2:BPC29607-1927:1:1103:13040:3010,MN314579.1,98.667,150,2,0,1,150,288,437,1.13e-67,267
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1103:1710:3020,CP041943.1,99.338,151,1,0,1,151,1965482,1965332,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:13460:3020,LR595509.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Arundinaria humbertii,FS10000603:2:BPC29607-1927:1:1103:6500:3030,NC_044488.1,98.658,149,2,0,1,149,95492,95640,4.02e-67,265
Arundinaria humbertii,FS10000603:2:BPC29607-1927:1:1103:6500:3030,NC_044488.1,98.658,149,2,0,1,149,128044,127896,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:14810:3040,LR595107.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Nocardioides sp. 02SU6,FS10000603:2:BPC29607-1927:1:1103:6970:3090,HQ424128.1,98.675,151,2,0,1,151,316,466,3.16e-68,268
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:7830:3090,KR856396.1,98.000,150,3,0,1,150,242,391,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:14740:3090,LR594978.1,98.000,150,3,0,1,150,1,150,5.24e-66,261
Arundinaria humbertii,FS10000603:2:BPC29607-1927:1:1103:6200:3100,NC_044488.1,98.658,149,2,0,1,149,95492,95640,4.02e-67,265
Arundinaria humbertii,FS10000603:2:BPC29607-1927:1:1103:6200:3100,NC_044488.1,98.658,149,2,0,1,149,128044,127896,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:9320:3110,MK789944.1,98.684,152,1,1,1,151,311,462,3.16e-68,268
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1103:5740:3120,CP041943.1,98.675,151,2,0,1,151,1965482,1965332,3.16e-68,268
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:3080:3130,LR594971.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Acinetobacter bouvetii,FS10000603:2:BPC29607-1927:1:1103:15500:3160,MN208160.1,98.667,150,2,0,1,150,299,448,1.13e-67,267
Blastococcus aggregatus,FS10000603:2:BPC29607-1927:1:1103:6200:3170,MK696405.1,98.667,150,2,0,1,150,287,436,1.13e-67,267
Variovorax boronicumulans,FS10000603:2:BPC29607-1927:1:1103:12920:3170,LN998972.1,98.667,150,2,0,1,150,220,369,1.13e-67,267
Lactobacillus helveticus,FS10000603:2:BPC29607-1927:1:1103:1570:3180,MN368268.1,98.675,151,2,0,1,151,307,457,3.16e-68,268
Corynebacterium striatum,FS10000603:2:BPC29607-1927:1:1103:3700:3180,MN121150.1,99.333,150,1,0,1,150,200,349,2.42e-69,272
bacterium,FS10000603:2:BPC29607-1927:1:1103:4670:3190,AF009988.1,88.000,150,16,2,1,150,311,458,1.95e-40,176
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:7980:3190,KR856396.1,100.000,151,0,0,1,151,243,393,1.46e-71,279
Kineosporiaceae bacterium,FS10000603:2:BPC29607-1927:1:1103:14170:3190,MK143184.1,98.667,150,2,0,1,150,232,381,1.13e-67,267
Nocardioides sp.,FS10000603:2:BPC29607-1927:1:1103:4140:3200,MN121243.1,98.000,150,3,0,1,150,277,426,5.24e-66,261
Variovorax boronicumulans,FS10000603:2:BPC29607-1927:1:1103:12770:3200,LN998972.1,98.667,150,2,0,1,150,220,369,1.13e-67,267
bacterium,FS10000603:2:BPC29607-1927:1:1103:14580:3220,MH151223.1,100.000,150,0,0,1,150,311,460,5.20e-71,278
Nocardioides jensenii,FS10000603:2:BPC29607-1927:1:1103:3870:3240,MN314495.1,96.000,150,6,0,1,150,245,394,5.28e-61,244
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:14190:3240,MN383003.1,99.333,150,1,0,1,150,301,450,2.42e-69,272
Planococcus sp. M3B-2,FS10000603:2:BPC29607-1927:1:1103:7070:3250,KR920113.1,99.333,150,1,0,1,150,286,435,2.42e-69,272
Lactococcus lactis subsp. cremoris,FS10000603:2:BPC29607-1927:1:1103:5770:3280,MN368064.1,98.658,149,2,0,1,149,291,439,4.02e-67,265
Lactobacillus helsingborgensis,FS10000603:2:BPC29607-1927:1:1103:6170:3280,MG601160.1,91.391,151,13,0,1,151,283,433,6.98e-50,207
Cyanosarcina sp. Ryu1-3,FS10000603:2:BPC29607-1927:1:1103:10260:3290,LC325263.1,99.333,150,1,0,1,150,171,320,2.42e-69,272
Cyanosarcina sp. Ryu1-3,FS10000603:2:BPC29607-1927:1:1103:10310:3290,LC325263.1,99.333,150,1,0,1,150,171,320,2.42e-69,272
Streptococcus gordonii,FS10000603:2:BPC29607-1927:1:1103:16110:3300,GU418602.1,98.658,149,2,0,1,149,328,476,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1103:9540:3310,MK789922.1,98.675,151,2,0,1,151,327,477,3.16e-68,268
Lactobacillus helsingborgensis,FS10000603:2:BPC29607-1927:1:1103:15990:3320,MG601160.1,99.338,151,1,0,1,151,283,433,6.79e-70,274
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1103:9300:3330,MK465385.1,99.324,148,1,0,1,148,271,418,3.08e-68,268
Arthrobacter sp. BAR24,FS10000603:2:BPC29607-1927:1:1103:5800:3340,KP756672.1,98.013,151,3,0,1,151,121,271,1.47e-66,263
Lactobacillus helsingborgensis,FS10000603:2:BPC29607-1927:1:1103:13690:3350,MG601160.1,98.013,151,3,0,1,151,283,433,1.47e-66,263
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1103:1460:3360,CP041943.1,98.013,151,3,0,1,151,1965482,1965332,1.47e-66,263
Acinetobacter lwoffii,FS10000603:2:BPC29607-1927:1:1103:15430:3360,MN396229.1,99.333,150,1,0,1,150,284,433,2.42e-69,272
Arthrobacter sp. BAR24,FS10000603:2:BPC29607-1927:1:1103:5940:3370,KP756672.1,98.013,151,3,0,1,151,121,271,1.47e-66,263
Acinetobacter sp. SG8,FS10000603:2:BPC29607-1927:1:1103:9480:3380,KR856396.1,98.667,150,2,0,1,150,242,391,1.13e-67,267
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1103:2040:3390,MH591486.1,98.667,150,2,0,1,150,192,341,1.13e-67,267
Corynebacterium accolens,FS10000603:2:BPC29607-1927:1:1103:16470:3390,MK465378.1,98.675,151,2,0,1,151,289,439,3.16e-68,268
