Raoultella sp.,FS10000603:2:BPC29607-1927:1:1104:4720:2500,MK955365.1,98.667,150,2,0,1,150,279,428,1.13e-67,267
Curtobacterium flaccumfaciens,FS10000603:2:BPC29607-1927:1:1104:6400:2530,MH256549.1,98.000,150,3,0,1,150,256,405,5.24e-66,261
Arenivirga sp.,FS10000603:2:BPC29607-1927:1:1104:12980:2550,MN309673.1,98.000,150,3,0,1,150,242,391,5.24e-66,261
marine bacterium MSC107;marine bacterium MSC108,FS10000603:2:BPC29607-1927:1:1104:14830:2560,EU753131.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1104:5950:2570,CP041943.1,100.000,151,0,0,1,151,1965482,1965332,1.46e-71,279
Curtobacterium flaccumfaciens,FS10000603:2:BPC29607-1927:1:1104:6390:2570,MH256549.1,98.000,150,3,0,1,150,256,405,5.24e-66,261
Bacillus sp. (in: Bacteria),FS10000603:2:BPC29607-1927:1:1104:9620:2570,MN315375.1,99.333,150,1,0,1,150,187,336,2.42e-69,272
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1104:1660:2580,CP041943.1,96.026,151,6,0,1,151,1965482,1965332,1.48e-61,246
Sphingomonas trueperi,FS10000603:2:BPC29607-1927:1:1104:6850:2620,MK519158.1,99.338,151,1,0,1,151,251,401,6.79e-70,274
Psychrobacter faecalis,FS10000603:2:BPC29607-1927:1:1104:12760:2620,MH715049.1,100.000,150,0,0,1,150,252,401,5.20e-71,278
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1104:6500:2630,CP041943.1,98.675,151,2,0,1,151,1965482,1965332,3.16e-68,268
Sellimonas sp.,FS10000603:2:BPC29607-1927:1:1104:5960:2650,MN053974.1,99.338,151,1,0,1,151,250,400,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:9770:2650,MK789940.1,98.013,151,2,1,1,150,281,431,5.24e-66,261
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1104:13080:2650,CP041943.1,99.338,151,1,0,1,151,1965482,1965332,6.79e-70,274
Enterobacter sp.,FS10000603:2:BPC29607-1927:1:1104:5120:2660,MK318779.1,98.667,150,2,0,1,150,282,431,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:7210:2660,LR594991.1,98.675,151,2,0,1,151,1,151,3.16e-68,268
Microbacterium sp.,FS10000603:2:BPC29607-1927:1:1104:14150:2660,MK143128.1,99.333,150,1,0,1,150,190,339,2.42e-69,272
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1104:6520:2670,MK465368.1,98.667,150,2,0,1,150,294,443,1.13e-67,267
Acinetobacter bouvetii,FS10000603:2:BPC29607-1927:1:1104:8920:2670,MN208160.1,99.333,150,1,0,1,150,299,448,2.42e-69,272
Streptomyces sp.,FS10000603:2:BPC29607-1927:1:1104:1030:2690,MN396676.1,99.333,150,1,0,1,150,299,448,2.42e-69,272
Robinsoniella peoriensis,FS10000603:2:BPC29607-1927:1:1104:1590:2690,MH719745.1,97.351,151,3,1,1,150,319,469,2.44e-64,255
Ruminococcaceae bacterium,FS10000603:2:BPC29607-1927:1:1104:1160:2700,MH699355.1,96.689,151,5,0,1,151,334,484,3.18e-63,252
Metakosakonia massiliensis,FS10000603:2:BPC29607-1927:1:1104:8710:2700,KJ716461.1,98.667,150,2,0,1,150,314,463,1.13e-67,267
Nesterenkonia xinjiangensis,FS10000603:2:BPC29607-1927:1:1104:2260:2740,LR216757.1,99.333,150,1,0,1,150,285,434,2.42e-69,272
Roseburia intestinalis L1-82,FS10000603:2:BPC29607-1927:1:1104:3770:2740,LR027880.1,98.667,150,2,0,1,150,25466,25615,1.13e-67,267
Roseburia intestinalis L1-82,FS10000603:2:BPC29607-1927:1:1104:3770:2740,LR027880.1,98.667,150,2,0,1,150,201393,201542,1.13e-67,267
Roseburia intestinalis L1-82,FS10000603:2:BPC29607-1927:1:1104:3770:2740,LR027880.1,98.667,150,2,0,1,150,693637,693786,1.13e-67,267
Roseburia intestinalis L1-82,FS10000603:2:BPC29607-1927:1:1104:3770:2740,LR027880.1,98.667,150,2,0,1,150,997892,998041,1.13e-67,267
Roseburia intestinalis L1-82,FS10000603:2:BPC29607-1927:1:1104:3770:2740,LR027880.1,98.667,150,2,0,1,150,3564208,3564059,1.13e-67,267
Roseburia intestinalis L1-82,FS10000603:2:BPC29607-1927:1:1104:3770:2740,LR027880.1,98.000,150,3,0,1,150,3944647,3944498,5.24e-66,261
Pararhodobacter sp.,FS10000603:2:BPC29607-1927:1:1104:4460:2770,MK504237.1,97.351,151,4,0,1,151,247,397,6.83e-65,257
Suaeda japonica,FS10000603:2:BPC29607-1927:1:1104:13600:2790,NC_042675.1,98.658,149,2,0,1,149,99012,99160,4.02e-67,265
Suaeda japonica,FS10000603:2:BPC29607-1927:1:1104:13600:2790,NC_042675.1,98.658,149,2,0,1,149,136716,136568,4.02e-67,265
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1104:14340:2790,MK465368.1,99.333,150,1,0,1,150,294,443,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:16320:2790,LR594968.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Serratia marcescens,FS10000603:2:BPC29607-1927:1:1104:11110:2810,MN380036.1,98.667,150,2,0,1,150,318,467,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:2070:2820,CP043438.1,99.333,150,1,0,1,150,692726,692577,2.42e-69,272
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:2070:2820,CP043438.1,99.333,150,1,0,1,150,1302959,1302810,2.42e-69,272
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:2070:2820,CP043438.1,99.333,150,1,0,1,150,1640492,1640641,2.42e-69,272
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:2070:2820,CP043438.1,99.333,150,1,0,1,150,1765631,1765780,2.42e-69,272
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:2070:2820,CP043438.1,99.333,150,1,0,1,150,2830128,2830277,2.42e-69,272
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:2070:2820,CP043438.1,98.667,150,2,0,1,150,1845478,1845627,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:2070:2820,CP043438.1,98.667,150,2,0,1,150,2084750,2084899,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:2070:2820,CP043438.1,97.333,150,4,0,1,150,1192883,1192734,2.44e-64,255
Salmonella enterica,FS10000603:2:BPC29607-1927:1:1104:3400:2820,CP042438.1,98.667,150,2,0,1,150,4616725,4616576,1.13e-67,267
Salmonella enterica,FS10000603:2:BPC29607-1927:1:1104:3400:2820,CP042438.1,98.649,148,2,0,1,148,449505,449652,1.46e-66,263
Salmonella enterica,FS10000603:2:BPC29607-1927:1:1104:3400:2820,CP042438.1,98.649,148,2,0,1,148,1161037,1161184,1.46e-66,263
Salmonella enterica,FS10000603:2:BPC29607-1927:1:1104:3400:2820,CP042438.1,98.649,148,2,0,1,148,4573600,4573453,1.46e-66,263
Salmonella enterica,FS10000603:2:BPC29607-1927:1:1104:3400:2820,CP042438.1,97.973,148,3,0,1,148,3735867,3735720,6.78e-65,257
Salmonella enterica,FS10000603:2:BPC29607-1927:1:1104:3400:2820,CP042438.1,97.973,148,3,0,1,148,4765400,4765253,6.78e-65,257
Salmonella enterica,FS10000603:2:BPC29607-1927:1:1104:3400:2820,CP042438.1,97.973,148,3,0,1,148,4862851,4862704,6.78e-65,257
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9860:2820,CP030754.1,98.667,150,2,0,1,150,25364,25513,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9860:2820,CP030754.1,98.667,150,2,0,1,150,444277,444426,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9860:2820,CP030754.1,98.667,150,2,0,1,150,543887,544036,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9860:2820,CP030754.1,98.667,150,2,0,1,150,1343466,1343615,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9860:2820,CP030754.1,98.667,150,2,0,1,150,2307824,2307675,1.13e-67,267
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9860:2820,CP030754.1,98.000,150,3,0,1,150,159267,159416,5.24e-66,261
Acinetobacter schindleri,FS10000603:2:BPC29607-1927:1:1104:9860:2820,CP030754.1,98.000,150,3,0,1,150,2923052,2922903,5.24e-66,261
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1104:12740:2820,CP041943.1,99.338,151,1,0,1,151,1965482,1965332,6.79e-70,274
Pantoea agglomerans,FS10000603:2:BPC29607-1927:1:1104:14190:2820,AY769760.1,98.667,150,2,0,1,150,332,481,1.13e-67,267
Pantoea sp.,FS10000603:2:BPC29607-1927:1:1104:15950:2840,MK398010.1,98.667,150,2,0,1,150,284,433,1.13e-67,267
Acinetobacter bouvetii,FS10000603:2:BPC29607-1927:1:1104:6270:2850,MN208160.1,99.333,150,1,0,1,150,299,448,2.42e-69,272
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:13740:2850,CP043438.1,98.667,150,2,0,1,150,692726,692577,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:13740:2850,CP043438.1,98.667,150,2,0,1,150,1302959,1302810,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:13740:2850,CP043438.1,98.667,150,2,0,1,150,1640492,1640641,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:13740:2850,CP043438.1,98.667,150,2,0,1,150,1765631,1765780,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:13740:2850,CP043438.1,98.667,150,2,0,1,150,2830128,2830277,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:13740:2850,CP043438.1,98.000,150,3,0,1,150,1845478,1845627,5.24e-66,261
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:13740:2850,CP043438.1,98.000,150,3,0,1,150,2084750,2084899,5.24e-66,261
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:13740:2850,CP043438.1,96.667,150,5,0,1,150,1192883,1192734,1.13e-62,250
Actinobacteria bacterium,FS10000603:2:BPC29607-1927:1:1104:1230:2860,MN218328.1,99.333,150,1,0,1,150,257,406,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:3480:2860,CP043307.1,98.000,150,3,0,1,150,584110,584259,5.24e-66,261
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:3480:2860,CP043307.1,98.000,150,3,0,1,150,2707709,2707560,5.24e-66,261
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:3480:2860,CP043307.1,98.000,150,3,0,1,150,3175098,3174949,5.24e-66,261
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:3480:2860,CP043307.1,98.000,150,3,0,1,150,3407530,3407381,5.24e-66,261
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:3480:2860,CP043307.1,96.000,150,6,0,1,150,25284,25433,5.28e-61,244
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:3480:2860,CP043307.1,96.000,150,6,0,1,150,443735,443884,5.28e-61,244
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:3480:2860,CP043307.1,96.000,150,6,0,1,150,1568912,1569061,5.28e-61,244
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1104:15420:2860,CP041943.1,98.675,151,2,0,1,151,1965482,1965332,3.16e-68,268
Pseudomonas putida,FS10000603:2:BPC29607-1927:1:1104:13690:2870,MG846038.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1104:13020:2900,MN383003.1,99.333,150,1,0,1,150,301,450,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:10620:2910,MN307299.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
Acinetobacter lwoffii,FS10000603:2:BPC29607-1927:1:1104:5280:2920,MN396229.1,99.333,150,1,0,1,150,284,433,2.42e-69,272
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:7620:2920,CP042941.1,98.658,149,2,0,1,149,2579912,2580060,4.02e-67,265
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:7620:2920,CP042941.1,97.987,149,3,0,1,149,618597,618449,1.87e-65,259
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:7620:2920,CP042941.1,97.987,149,3,0,1,149,1411510,1411362,1.87e-65,259
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:7620:2920,CP042941.1,97.987,149,3,0,1,149,1452101,1451953,1.87e-65,259
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:7620:2920,CP042941.1,97.987,149,3,0,1,149,1540976,1540828,1.87e-65,259
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:7620:2920,CP042941.1,97.987,149,3,0,1,149,2138674,2138822,1.87e-65,259
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:7620:2920,CP042941.1,97.315,149,4,0,1,149,1689683,1689535,8.69e-64,254
Enterococcus sp.,FS10000603:2:BPC29607-1927:1:1104:4350:2950,LC484771.1,97.987,149,3,0,1,149,324,472,1.87e-65,259
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:1040:2980,CP043438.1,98.667,150,2,0,1,150,692726,692577,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:1040:2980,CP043438.1,98.667,150,2,0,1,150,1302959,1302810,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:1040:2980,CP043438.1,98.667,150,2,0,1,150,1640492,1640641,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:1040:2980,CP043438.1,98.667,150,2,0,1,150,1765631,1765780,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:1040:2980,CP043438.1,98.667,150,2,0,1,150,2830128,2830277,1.13e-67,267
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:1040:2980,CP043438.1,98.000,150,3,0,1,150,1845478,1845627,5.24e-66,261
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:1040:2980,CP043438.1,98.000,150,3,0,1,150,2084750,2084899,5.24e-66,261
Enterobacter sp. LU1,FS10000603:2:BPC29607-1927:1:1104:1040:2980,CP043438.1,96.667,150,5,0,1,150,1192883,1192734,1.13e-62,250
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:12360:2980,CP043307.1,99.333,150,1,0,1,150,584110,584259,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:12360:2980,CP043307.1,99.333,150,1,0,1,150,2707709,2707560,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:12360:2980,CP043307.1,99.333,150,1,0,1,150,3175098,3174949,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:12360:2980,CP043307.1,99.333,150,1,0,1,150,3407530,3407381,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:12360:2980,CP043307.1,97.333,150,4,0,1,150,25284,25433,2.44e-64,255
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:12360:2980,CP043307.1,97.333,150,4,0,1,150,443735,443884,2.44e-64,255
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:12360:2980,CP043307.1,97.333,150,4,0,1,150,1568912,1569061,2.44e-64,255
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:13240:2980,MN307299.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:14240:2990,MF439070.1,99.338,151,1,0,1,151,1,151,6.79e-70,274
Knoellia sp.,FS10000603:2:BPC29607-1927:1:1104:2780:3020,MN394038.1,98.667,150,2,0,1,150,323,472,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:7830:3020,LR594895.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Allium oschaninii,FS10000603:2:BPC29607-1927:1:1104:14060:3040,NC_044470.1,98.658,149,2,0,1,149,99707,99855,4.02e-67,265
Allium oschaninii,FS10000603:2:BPC29607-1927:1:1104:14060:3040,NC_044470.1,98.658,149,2,0,1,149,136395,136247,4.02e-67,265
Aeromonas media,FS10000603:2:BPC29607-1927:1:1104:10360:3050,MN366456.1,99.333,150,1,0,1,150,294,443,2.42e-69,272
Raoultella sp.,FS10000603:2:BPC29607-1927:1:1104:3310:3060,MK955365.1,97.333,150,4,0,1,150,279,428,2.44e-64,255
Acinetobacter lwoffii,FS10000603:2:BPC29607-1927:1:1104:7950:3060,MN396229.1,99.333,150,1,0,1,150,284,433,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:15510:3080,LR595455.1,100.000,150,0,0,1,150,1,150,5.20e-71,278
Psychrobacter faecalis,FS10000603:2:BPC29607-1927:1:1104:7920:3090,MH715049.1,99.338,151,0,1,1,150,252,402,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:12830:3090,LR595391.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Roseomonas sp.,FS10000603:2:BPC29607-1927:1:1104:9550:3110,MK421542.2,100.000,151,0,0,1,151,302,452,1.46e-71,279
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:14700:3110,MN307299.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:13370:3120,MN307299.1,99.333,150,1,0,1,150,310,459,2.42e-69,272
Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1104:8280:3150,MK910001.1,98.667,150,2,0,1,150,281,430,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:2870:3180,LR594992.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:2950:3200,LR594992.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:2980:3200,LR594992.1,98.667,150,2,0,1,150,1,150,1.13e-67,267
Anaerostipes caccae,FS10000603:2:BPC29607-1927:1:1104:8700:3200,MH282437.1,97.333,150,4,0,1,150,297,446,2.44e-64,255
Sphingobacterium daejeonense,FS10000603:2:BPC29607-1927:1:1104:1700:3250,LR590470.1,97.351,151,4,0,1,151,2972117,2971967,6.83e-65,257
Sphingobacterium daejeonense,FS10000603:2:BPC29607-1927:1:1104:1700:3250,LR590470.1,97.351,151,4,0,1,151,3745821,3745671,6.83e-65,257
Sphingobacterium daejeonense,FS10000603:2:BPC29607-1927:1:1104:1700:3250,LR590470.1,97.351,151,4,0,1,151,4033803,4033653,6.83e-65,257
Sphingobacterium daejeonense,FS10000603:2:BPC29607-1927:1:1104:1700:3250,LR590470.1,97.351,151,4,0,1,151,4563985,4563835,6.83e-65,257
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:4010:3250,CP042941.1,100.000,150,0,0,1,150,2579912,2580061,5.20e-71,278
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:4010:3250,CP042941.1,99.333,150,1,0,1,150,618597,618448,2.42e-69,272
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:4010:3250,CP042941.1,99.333,150,1,0,1,150,1411510,1411361,2.42e-69,272
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:4010:3250,CP042941.1,99.333,150,1,0,1,150,1452101,1451952,2.42e-69,272
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:4010:3250,CP042941.1,99.333,150,1,0,1,150,1540976,1540827,2.42e-69,272
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:4010:3250,CP042941.1,99.333,150,1,0,1,150,2138674,2138823,2.42e-69,272
Atlantibacter hermannii,FS10000603:2:BPC29607-1927:1:1104:4010:3250,CP042941.1,98.667,150,2,0,1,150,1689683,1689534,1.13e-67,267
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1104:6460:3280,CP041943.1,99.338,151,1,0,1,151,1965482,1965332,6.79e-70,274
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:12470:3290,LR594957.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:16320:3320,MH990095.1,98.013,151,3,0,1,151,2,152,1.47e-66,263
uncultured Myxococcales bacterium,FS10000603:2:BPC29607-1927:1:1104:4220:3340,MF439271.1,94.000,150,7,2,1,149,1,149,1.89e-55,226
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1104:4290:3350,MN383003.1,99.333,150,1,0,1,150,301,450,2.42e-69,272
Kocuria marina,FS10000603:2:BPC29607-1927:1:1104:5430:3350,MN314579.1,100.000,150,0,0,1,150,288,437,5.20e-71,278
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1104:12380:3350,CP041943.1,98.675,151,2,0,1,151,1965482,1965332,3.16e-68,268
Marinobacterium sp.,FS10000603:2:BPC29607-1927:1:1104:6270:3390,MG773714.1,93.960,149,9,0,1,149,328,476,1.91e-55,226
Arthrobacter sp.,FS10000603:2:BPC29607-1927:1:1104:9390:3400,MH329947.1,97.333,150,4,0,1,150,319,468,2.44e-64,255
Streptococcaceae bacterium,FS10000603:2:BPC29607-1927:1:1104:7590:3410,MH699353.1,98.658,149,2,0,1,149,339,487,4.02e-67,265
Enterobacter sp.,FS10000603:2:BPC29607-1927:1:1104:12520:3410,LC498102.1,98.675,151,1,1,1,150,226,376,1.13e-67,267
uncultured Acinetobacter sp.,FS10000603:2:BPC29607-1927:1:1104:14640:3410,MN383003.1,98.667,150,2,0,1,150,301,450,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:12240:3450,MK789954.1,98.667,150,2,0,1,150,329,478,1.14e-67,267
Modestobacter sp. I12A-02575,FS10000603:2:BPC29607-1927:1:1104:9660:3460,KR184483.1,99.301,143,1,0,8,150,251,393,1.88e-65,259
Acinetobacter rudis,FS10000603:2:BPC29607-1927:1:1104:12920:3460,MN216252.1,98.000,150,3,0,1,150,284,433,5.24e-66,261
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:5180:3470,LR594971.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:6240:3500,MN307299.1,98.667,150,2,0,1,150,310,459,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:7060:3500,MH556680.1,98.675,151,2,0,1,151,267,417,3.16e-68,268
Moraxella osloensis,FS10000603:2:BPC29607-1927:1:1104:6470:3520,MK465385.1,99.333,150,1,0,1,150,271,420,2.42e-69,272
Carnobacterium sp. PL12RED10,FS10000603:2:BPC29607-1927:1:1104:12220:3540,CP041943.1,98.013,151,2,1,1,150,1965482,1965332,5.28e-66,261
Enterococcus sp.,FS10000603:2:BPC29607-1927:1:1104:7100:3550,MK086099.1,99.333,150,1,0,1,150,276,425,2.42e-69,272
Enterococcus sp.,FS10000603:2:BPC29607-1927:1:1104:4680:3570,MK086099.1,98.667,150,2,0,1,150,276,425,1.13e-67,267
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:9160:3590,LR594895.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:8750:3600,LR594971.1,99.333,150,1,0,1,150,1,150,2.42e-69,272
Enterococcus sp.,FS10000603:2:BPC29607-1927:1:1104:12920:3600,LC484771.1,100.000,149,0,0,1,149,324,472,1.85e-70,276
Salmonella enterica subsp. enterica serovar Typhimurium,FS10000603:2:BPC29607-1927:1:1104:7520:3620,CP030029.1,98.667,150,2,0,1,150,4554433,4554284,1.13e-67,267
Salmonella enterica subsp. enterica serovar Typhimurium,FS10000603:2:BPC29607-1927:1:1104:7520:3620,CP030029.1,98.000,150,3,0,1,150,1280269,1280418,5.24e-66,261
Salmonella enterica subsp. enterica serovar Typhimurium,FS10000603:2:BPC29607-1927:1:1104:7520:3620,CP030029.1,98.000,150,3,0,1,150,4798832,4798683,5.24e-66,261
Salmonella enterica subsp. enterica serovar Typhimurium,FS10000603:2:BPC29607-1927:1:1104:7520:3620,CP030029.1,97.333,150,4,0,1,150,524907,525056,2.44e-64,255
Salmonella enterica subsp. enterica serovar Typhimurium,FS10000603:2:BPC29607-1927:1:1104:7520:3620,CP030029.1,97.333,150,4,0,1,150,3743070,3742921,2.44e-64,255
Salmonella enterica subsp. enterica serovar Typhimurium,FS10000603:2:BPC29607-1927:1:1104:7520:3620,CP030029.1,97.333,150,4,0,1,150,4511411,4511262,2.44e-64,255
Salmonella enterica subsp. enterica serovar Typhimurium,FS10000603:2:BPC29607-1927:1:1104:7520:3620,CP030029.1,97.333,150,4,0,1,150,4701808,4701659,2.44e-64,255
Klebsiella oxytoca,FS10000603:2:BPC29607-1927:1:1104:11880:3620,MN249606.1,98.667,150,2,0,1,150,283,432,1.13e-67,267
Allium oschaninii,FS10000603:2:BPC29607-1927:1:1104:2220:3690,NC_044470.1,99.329,149,1,0,1,149,99707,99855,8.63e-69,270
Allium oschaninii,FS10000603:2:BPC29607-1927:1:1104:2220:3690,NC_044470.1,99.329,149,1,0,1,149,136395,136247,8.63e-69,270
Enterobacter sp.,FS10000603:2:BPC29607-1927:1:1104:7730:3690,MK318779.1,98.667,150,2,0,1,150,282,431,1.13e-67,267
Acinetobacter johnsonii,FS10000603:2:BPC29607-1927:1:1104:8750:3690,MH746207.1,99.333,150,1,0,1,150,350,499,2.42e-69,272
Rathayibacter tritici,FS10000603:2:BPC29607-1927:1:1104:3000:3720,MK929471.1,99.333,150,1,0,1,150,97,246,2.42e-69,272
Enterococcus gallinarum,FS10000603:2:BPC29607-1927:1:1104:8280:3740,MN387240.1,98.658,149,2,0,1,149,291,439,4.02e-67,265
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:15420:3750,LR595509.1,100.000,151,0,0,1,151,1,151,1.46e-71,279
Acinetobacter gyllenbergii,FS10000603:2:BPC29607-1927:1:1104:9960:3760,JX123253.1,95.364,151,5,2,1,150,225,374,2.45e-59,239
uncultured bacterium,FS10000603:2:BPC29607-1927:1:1104:10570:3770,MH990095.1,97.315,149,4,0,3,151,4,152,8.84e-64,254
Kocuria rhizophila,FS10000603:2:BPC29607-1927:1:1104:8920:3780,MK465368.1,99.333,150,1,0,1,150,294,443,2.42e-69,272
Klebsormidium sp. SAG 51.86,FS10000603:2:BPC29607-1927:1:1104:15990:3790,KU646497.1,98.667,150,2,0,1,150,92949,93098,1.13e-67,267
Pantoea agglomerans,FS10000603:2:BPC29607-1927:1:1104:6340:3850,KY495782.1,98.667,150,2,0,1,150,287,436,1.13e-67,267
